pergunta;resposta
Qual é a definição de um número primo em termos de divisores?;Um número primo é aquele cujo conjunto dos divisores não inversíveis não é vazio, e todos os seus elementos são produtos de números inteiros inversíveis.
Quantos divisores naturais distintos tem um número natural primo?;Um número natural primo tem exatamente dois divisores naturais: o número um e ele mesmo.
O que é conhecido como teorema fundamental da aritmética?;O Teorema Fundamental da Aritmética afirma que qualquer número natural diferente de 1 pode ser representado como um produto único de números primos, considerando a ordem dos fatores.
Qual é o maior primo conhecido na forma p# – 1 e quantas casas decimais ele tem?;O maior primo conhecido da forma p# – 1 é 15877# – 1, com 6845 dígitos.
Qual é a definição de número composto em relação aos divisores?;Um número composto é aquele que pode ser dividido por mais do que dois números, além dele mesmo e um.
Quantos números primos existem menores que 1000, segundo o texto?;Existem 168 números primos menores que 1000.
Qual é a imagem representativa do conceito de número primo mencionada no texto?;Gaussian primes.png
Quem é conhecido por ser um dos primeiros matemáticos a estudar números primos?;Heinrich Scherk
Qual é o nome da lista de modelos wiki usados na página de número primo mencionada no texto?;Template:Authority control, Template:Mvar, Template:Number theory e outros.
Quantos números primos menores que 20 são mencionados em exemplos no texto?;Mencionam-se vários, como 7, 11, 13, 17, 19, entre outros.
