pergunta;resposta
Qual invenção de Savery é mencionada nos dados, relacionada ao uso de vapor?;bomba de vapor
Qual é um exemplo de aplicação histórica dos motores a vapor em embarcações, conforme indicado nos dados?;USS Turbinia
Que componente do motor a vapor é ilustrado na imagem 'Boiler Feed Injector Diagram.svg'?;injetor de alimentação de caldeira
Qual é a principal diferença entre motores a vapor e motores de combustão interna?;os motores a vapor utilizam combustão externa
Em que ano o motor atmosférico foi desenvolvido, conforme mencionado nos dados?;1712
Qual ciclo termodinâmico é associado ao funcionamento dos motores a vapor modernos?;ciclo Rankine
Que parte do motor a vapor é representada na imagem 'Oscillating Cylinder.svg'?;cilindro oscilante
Quem é creditado com a concepção do pistão, conforme indicado nos dados?;Papin
Qual é o nome do navio a vapor que ilustra a velocidade de um motor a vapor na imagem 'Turbinia At Speed.jpg'?;Turbinia
Que tipo de energia é convertida em trabalho mecânico pelo motor a vapor?;energia térmica do vapor
