pergunta;resposta
Quem foi o principal formulador da teoria da desobediência civil?;Henry David Thoreau
Qual foi um movimento histórico que utilizou a desobediência civil para lutar contra a segregação racial nos Estados Unidos?;Martin Luther King
Onde Mahatma Gandhi aplicou com sucesso os métodos de desobediência civil?;Índia e Paquistão
Qual movimento recente utilizou desobediência civil contra a lei de cidadania na Índia?;Protestos contra o Citizenship Amendment Act em Uttar Pradesh
Quem é conhecido por seu trabalho na promoção da desobediência civil no contexto dos direitos civis nos Estados Unidos?;Martin Luther King
Qual modelo de página wiki está associado à desobediência civil?;Template:Cite book
Qual é um exemplo de protesto que utilizou desobediência civil em Chicago após a morte de George Floyd?;Protestos de George Floyd em Chicago
Qual movimento na Polônia utilizou desobediência civil em agosto de 2020?;Protestos LGBT na Polônia
Qual é um exemplo de movimento que utiliza a desobediência civil para lutar contra a mineração no Havaí?;Protestos contra o Thirty Meter Telescope
Qual é o hiperônimo da desobediência civil?;Refusal
