pergunta;resposta
O que define a classe de complexidade P?;A classe P é composta pelos problemas de decisão que podem ser resolvidos por uma máquina de Turing determinística em tempo polinomial.
Qual é a característica principal da classe NP?;A classe NP contém problemas de decisão cujas soluções podem ser verificadas por uma máquina de Turing determinística em tempo polinomial.
O que significa um problema ser NP-difícil?;Um problema é NP-difícil se todos os problemas em NP podem ser reduzidos a ele em tempo polinomial, independentemente de pertencer à classe NP.
Qual é a diferença entre complexidade de tempo e complexidade de espaço?;A complexidade de tempo refere-se à quantidade de passos computacionais necessários para resolver um problema, enquanto a complexidade de espaço refere-se à quantidade de memória utilizada.
O que é uma redução polinomial?;Uma redução polinomial é uma transformação de instâncias de um problema em instâncias de outro problema em tempo polinomial, demonstrando a relação de dificuldade entre eles.
Qual é o significado do problema P vs NP?;O problema P vs NP questiona se todos os problemas cuja solução pode ser verificada rapidamente também podem ser resolvidos rapidamente, sendo um dos problemas mais importantes da teoria da complexidade.
O que caracteriza um problema NP-completo?;Um problema NP-completo pertence à classe NP e é tão difícil quanto qualquer outro problema em NP, sendo possível reduzir todos os problemas em NP a ele em tempo polinomial.
Qual é a função da notação O grande (big O)?;A notação O grande é usada para descrever o limite superior do tempo ou espaço necessário para resolver um problema, em função do tamanho da entrada.
O que é a classe co-NP?;A classe co-NP contém os complementos dos problemas em NP, ou seja, problemas cujas instâncias negativas podem ser verificadas em tempo polinomial.
Como a teoria da complexidade relaciona máquinas de Turing com algoritmos?;A teoria da complexidade utiliza máquinas de Turing como modelo teórico para analisar os recursos computacionais (tempo e espaço) necessários para resolver problemas algorítmicos.
