pergunta;resposta
Qual é a categoria de instituição em que Harvard se enquadra?;Universidade e faculdades em Cambridge, Massachusetts.
Qual é o VIAF associado à Universidade de Harvard?;128987800.
Quantas pessoas estão entre os ex-alunos da escola?;150 ganhadores do Nobel.
Qual é o número de presidentes dos EUA que são ex-alunos da escola?;oito presidentes dos EUA.
Qual tipo de organização Harvard ajudou a fundar em 1900?;Associação de Universidades Americanas.
Qual presidente transformou a universidade em uma moderna universidade de pesquisa?;Charles W. Eliot.
Qual é o tamanho da biblioteca principal da escola?;79 bibliotecas individuais.
Qual é o número de volumes contidos na biblioteca?;18 milhões de volumes.
Qual é a função de Danielle Allen na escola?;(Não especificado nos dados, mas presente na imagem).
Qual é a função de Seamus Heaney na escola?;(Não especificado nos dados, mas presente na imagem).
