pergunta;resposta
Qual foi a origem étnica dos Normandos?;Os Normandos eram um povo germânico.
Quais povos foram influenciados por eles durante suas conquistas?;Eles influenciaram muitos povos, incluindo os franks, gallo-romans e outros grupos na Europa e no Oriente Médio.
Em qual idioma os Normandos falavam?;Os Normandos falavam o idioma Old Norse.
Qual foi o papel dos Normandos nas Cruzadas?;Eles desempenharam um papel importante na organização e na realização das Cruzadas, ajudando a unir forças entre os estados da Europa.
Quais construções arquitetônicas foram feitas pelos Normandos?;Eles construíram castelos de motte-and-bailey, como o Castelo de Dinan, que podem ser vistos na Bayeux Tapestry.
Que região da França foi colonizada por eles?;A Normandia foi colonizada pelos Normandos.
Qual foi a relação entre os Normandos e os franks?;Os Normandos combatiam os franks, como no cerco de Paris em 921.
Quem foi o principal líder na Conquista normanda da Inglaterra?;Ducado de Guilherme de Normandia foi o principal líder.
Em que região italiana os Normandos estabeleceram um estado?;Eles estabeleceram um estado na Sicília e no sul da península Itálica.
Qual foi a religião dos Normandos?;Os Normandos seguiam o paganismo Norse.
