pergunta;resposta
Quantos alunos de graduação a Universidade de Chicago registra atualmente?;5971
Quantos estudantes estão matriculados na Universidade de Chicago no total?;18452
Qual é a principal contribuição da Universidade de Chicago para o desenvolvimento acadêmico?;várias disciplinas acadêmicas, incluindo sociologia, direito, economia, crítica literária, religião e a escola comportamentalista de ciência política
Qual foi a contribuição da Universidade de Chicago para o Projeto Manhattan?;o departamento de física de Chicago ajudou a desenvolver a primeira reação nuclear autossustentável do mundo sob os estádios de Stagg Field
Qual é a maior editora universitária dos Estados Unidos?;University of Chicago Press
Quantos ganhadores do Prêmio Nobel estão associados à Universidade de Chicago em outubro de 2018?;98
Quantas medalhas Fields foram concedidas a ex-alunos e membros do corpo docente da Universidade de Chicago?;21
Qual é o ranking mundial da Universidade de Chicago segundo USNWR?;15
Quantos bolsistas Rhodes a Universidade de Chicago possui?;53
Qual é o ano estimado para a conclusão do Centro Presidencial Barack Obama na Universidade de Chicago?;2021
