pergunta;resposta
Qual é a definição de número primo segundo o texto?;Número primo é aquele que tem somente quatro divisores distintos, ou unicamente dois divisores naturais distintos: o número um e ele mesmo.
Quais são exemplos de pares de números primos chamados de primos gêmeos?;(3, 5), (5, 7), (11, 13), (17, 19), (29, 31), entre outros.
O que significa o termo 'primalidade' no contexto do texto?;Refere-se à propriedade de um número ser primo, ou seja, possuir apenas dois divisores positivos: 1 e ele mesmo.
Qual matemático é citado como responsável pela demonstração de que existem infinitos números primos?;Euclides.
O que afirma o Teorema Fundamental da Aritmética?;Todo número inteiro maior que 1 pode ser fatorado de forma única em números primos.
Quantos números primos existem abaixo de 1000 segundo o texto?;168 números primos.
O que são primorials e quais problemas são associados a eles?;São produtos de números primos consecutivos. Problemas incluem a busca por primos da forma p# ± 1.
Quais são exemplos de números primos mencionados no texto?;2, 3, 5, 7, 11, 13, 17, 19, 23, 29, 31, 37, 41, 43, 47, 53, 59, 61, 67, 71, 73, 79, 83, 89, 97, entre outros.
Qual é o único número primo par?;O número 2.
Qual imagem está associada à representação de números primos no texto?;A imagem 'Sieve of Eratosthenes animation.gif' e 'Primes-vs-composites.svg'.
