pergunta;resposta
Em que ano a British Satellite Broadcasting foi incorporada?;1990
Qual foi o destino final da British Satellite Broadcasting?;Merged with Sky Television plc to form BSkyB
Em que ano a British Satellite Broadcasting foi fundada?;1986
Qual canal de televisão era de propriedade da British Satellite Broadcasting?;The Movie Channel (British TV channel)
Onde estava localizado a British Satellite Broadcasting?;London
Qual filme foi produzido pela British Satellite Broadcasting?;Memphis Belle (film)
Qual tipo de empresa era a British Satellite Broadcasting?;Company
Qual canal de televisão, além de 'The Movie Channel', era de propriedade da British Satellite Broadcasting?;The Power Station (TV channel)
Qual imagem representativa está associada à British Satellite Broadcasting?;Squarial2.jpg
A British Satellite Broadcasting foi sucedida por qual empresa?;Sky UK
