pergunta;resposta
Qual é a extensão total da Floresta Amazônica?;5,5 milhões de quilômetros quadrados.
Quantas espécies de seres vivos são encontradas na Floresta Amazônica?;Aproximadamente 10% de todas as espécies do planeta.
Qual é o rio mais longo do mundo e qual é sua extensão na Amazônia?;O rio Amazonas, com cerca de 6.400 quilômetros de comprimento.
Quantos quilômetros quadrados são desmatados anualmente na Amazônia?;Aproximadamente 10.000 quilômetros quadrados.
Qual é a população estimada dos povos indígenas na Amazônia?;Aproximadamente 400.000 pessoas.
Qual é a capacidade de armazenamento de carbono da Floresta Amazônica?;Entre 90 e 140 bilhões de toneladas de carbono.
Qual é a contribuição da Amazônia para o ciclo hidrológico global?;Gera cerca de 20% das precipitações mundiais.
Qual é a porcentagem de oxigênio produzido pela Floresta Amazônica?;Entre 20% e 25% do oxigênio atmosférico do planeta.
Quantas árvores existem na Floresta Amazônica?;Aproximadamente 16 bilhões de árvores.
Qual é o papel da Amazônia no clima global?;Atua como um regulador climático, absorvendo carbono e influenciando padrões de chuva.
