pergunta;resposta
Quando começou a crise petrolífera de 1973?;Outubro de 1973
Qual organização declarou o embargo petrolífero em 1973?;Organização dos Países Árabes Exportadores de Petróleo (OPAEP)
Por que os países árabes implementaram o embargo petrolífero?;Em reposta ao apoio dado a Israel durante a Guerra do Yom Kippur
Quais foram as primeiras nações alvo do embargo petrolífero em 1973?;Canadá, Japão, Holanda, Reino Unido e Estados Unidos
Qual foi o preço médio do petróleo antes do início do embargo petrolífero?;US$ 3 por barril
Quanto subiu o preço do petróleo no mundo após o fim do embargo em março de 1974?;Até US$ 12 por barril
Qual foi um dos efeitos da crise petrolífera sobre a economia global?;Causou uma crise ou 'choque' de petróleo com muitos efeitos na política e economia global
Quais países receberam o embargo petrolífero mais tarde, além dos primeiros alvos?;Portugal, Rodésia e África do Sul
Como é conhecido esse evento na história econômica?;Primeiro choque do petróleo
Qual foi o segundo 'choque de petróleo' mencionado no contexto?;Crisis do petróleo de 1979 (segundo choque do petróleo)
