pergunta;resposta
Qual é a unidade de medida da força no Sistema Internacional?;Newton
Quem formulou a Segunda Lei da Dinâmica, que relaciona força, massa e aceleração?;Isaac Newton
A fórmula da Segunda Lei da Dinâmica é F = ma. O que representa 'F' nessa equação?;Força
O que representa a letra 'm' na fórmula da Segunda Lei da Dinâmica, F = ma?;Massa
Na equação F = ma, o que é representado pela letra 'a'?;Aceleração
Qual unidade de medida é usada para expressar a massa em Newtons?;Quilograma
O que acontece com a força quando a massa é mantida constante e a aceleração aumenta?;Aumenta
Como se chama o instrumento usado para medir forças?;Dinamômetro
Qual é a unidade de medida da aceleração no Sistema Internacional?;Metro por segundo ao quadrado (m/s²)
Se uma força de 10 Newtons é aplicada em um objeto com massa de 2 quilogramas, qual será a aceleração do objeto?;5 m/s²
