pergunta;resposta
Qual é o estudo da astronomia?;A astronomia é o estudo do universo em grande escala, incluindo planetas, estrelas, galáxias e fenômenos cosmológicos.
O que a matemática estuda?;A matemática estuda quantidades, estruturas, mudanças e espaços, fornecendo ferramentas para resolver problemas em diversas áreas.
Qual é o foco da química?;A química se concentra na composição, estrutura, propriedades, transformações e interações de substâncias materiais.
O que a física investiga?;A física investiga as leis da natureza, como movimento, energia, matéria e forças, buscando entender o mundo físico.
Qual é a área da biologia?;A biologia estuda a vida em todas as suas formas, incluindo organismos, ecossistemas e processos生物ológicos.
O que abrange a geografia?;A geografia analisa a distribuição espacial de fenômenos naturais e humanos, estudando terras, rios, clima e populações.
Qual é o principal objetivo da ecologia?;A ecologia estuda as interações entre organismos e seu ambiente, buscando compreender a sustentabilidade e equilíbrio ambiental.
O que a meteorologia foca?;A meteorologia se concentra em prever e estudar o clima e fenômenos atmosféricos, como chuvas e furacões.
Qual é a especialidade da paleontologia?;A paleontologia estuda os restos fósseis de seres viventes antigos para entender a evolução e história da vida na Terra.
O que investiga a oceanografia?;A oceanografia explora os oceanos, estudando suas características físicas, biológicas, químicas e geológicas, incluindo correntes marinhas e ecossistemas aquáticos.
