pergunta;resposta
Qual é o objetivo principal da Teoria da Complexidade Computacional?;Estudar os recursos computacionais necessários para resolver problemas, como tempo e espaço.
O que define a classe P na Teoria da Complexidade?;Problemas que podem ser resolvidos em tempo polinomial por uma máquina de Turing determinística.
Quais problemas são classificados como NP?;Problemas para os quais uma solução pode ser verificada em tempo polinomial por uma máquina de Turing determinística.
O que caracteriza um problema NP-completo?;Um problema que está em NP e a todos os problemas em NP podem ser reduzidos em tempo polinomial.
Qual é a relação entre P e NP?;P é um subconjunto de NP, mas é desconhecido se P é igual a NP.
O que são reduções polinomiais?;Técnicas usadas para mostrar que um problema é pelo menos tão difícil quanto outro.
Qual é a importância do teorema da hierarquia de tempo?;Demonstra que classes de complexidade diferentes baseadas no tempo são disjuntas.
O que é a classe PSPACE?;Conjunto de problemas solúveis com um espaço polinomial em uma máquina de Turing determinística.
Como a hipótese de Cobham se relaciona com a classe P?;Afirma que problemas em P são considerados tractáveis, enquanto problemas fora de P são intractáveis.
Quais problemas são exemplos clássicos de NP-completos?;O problema do caixeiro-viajante e o problema de satisfatibilidade booleana (SAT).
