pergunta;resposta
Qual é o número de grupos embrionários encontrados nas Ctenophora?;2
Quais são os dois grupos embrionários dos organismos da classe Ctenophora?;Aciculata e Lobulata
Qual é o tamanho típico de um animal ctenóforo?;Pequeno a médio porte, variando entre 10 mm e 5 cm de comprimento total.
O que diferencia Aciculata das Lobulata nas Ctenophora?;A presença ou ausência de espinhas no corpo do animal.
Qual é o nome da classe de ctenóforos que apresentam apenas uma camada de células gastrizadas?;Aciculata
Quem foi responsável pela classificação moderna dos Ctenophora no final do século XIX?;John Tyndall
Qual é a principal diferença entre os animais da classe Aciculata e Lobulata?;A presença ou ausência de espinhas (ácíquias) no corpo do animal.
Em qual ano John Tyndall classificou os ctenóforos modernamente?;1866
Qual é o tamanho típico de um animal Aciculata?;Pequeno, geralmente com comprimento total entre 0.5 a 2 cm.
Em que ano os ctenóforos foram descobertos pela primeira vez?;1864
