pergunta;resposta
Qual foi o principal conflito envolvido na Guerra Franco-Indígena?;A guerra ocorreu entre a França e a Índia, sendo parte de um conflito mais amplo que envolveu potências européias.
Qual foi o ponto-chave da vitória francesa na Guerra Franco-Indígena?;A batalha de Plassey, em 1757, marcou a virada na guerra, com a derrota dos britânicos.
Qual líder indiano teve um papel importante no conflito?;Mir Jafar ajudou os britânicos contra os franceses, o que levou à participação da Companhia Britânica das Índias Orientais.
Qual outro poder europeu esteve envolvido na Guerra Franco-Indígena?;A França, a Grã-Bretanha e os Países Baixos também estiveram envolvidos no conflito.
Quando ocorreu a vitória francesa na batalha de Plassey?;A França venceu os britânicos em Plassey em 1757.
Qual local foi o epicentro da derrota dos britânicos?;A batalha ocorreu no forte de Rocquebrune, onde os franceses capturaram a fortaleza.
Por que os britânicos se juntaram à luta contra a França?;Os britânicos apoiavam Mir Jafar, que traiu os franceses após a batalha de Plassey.
Quem comandava os franceses na batalha de Rocquebrune?;O comandante francês era o general Dupleix.
Qual cidade foi capturada após a vitória francesa?;A captura da fortaleza de Rocquebrune foi realizada pela França.
Qual consequência resultou da vitória francesa na guerra?;A redução do poder francês nas Índias Orientais após a guerra.
