pergunta;resposta
Qual o principal objetivo da União Europeia, conforme mencionado no texto?;Promover a paz, seus valores e o bem-estar de seus povos.
Qual o nome da disciplina em que atuam 'Common Market Law Review' e 'John Bell (legal scholar)'?;Law of the European Union
Como a União Europeia é descrita pelo seu Tribunal de Justiça?;Uma nova ordem jurídica de direito internacional.
Henry G. Schermers é classificado como o quê em relação a 'Law of the European Union'?;Uma subdisciplina
Qual evento histórico impulsionou a fundação da Comunidade Europeia do Carvão e do Aço?;A Segunda Guerra Mundial
Quais tipos de políticas a UE possui?;Políticas sociais e econômicas
Qual modelo de página wiki é utilizado por 'Law of the European Union' para fins de organização?;Template:R from word rearrangement
Além de 'Template:R from word rearrangement', qual outro modelo de página wiki é utilizado?;Template:Redirect category shell
Qual modelo de página wiki 'Law of the European Union' utiliza para organização, além dos outros mencionados?;Template:R from move
O que a UE desenvolveu desde a fundação da Comunidade Europeia do Carvão e do Aço?;O objetivo de promover a paz, seus valores e o bem-estar de seus povos.
