pergunta;resposta
Qual o principal modelo de página wiki utilizado para descrever a desigualdade econômica?;Template:Wealth
Qual o assunto principal relacionado à desigualdade econômica, categorizado como 'Category'?;Economic inequality
Qual o tipo de índice estatístico que leva em conta a desigualdade?;Índice de Desenvolvimento Humano Ajustado pela Desigualdade
Qual o nome do método mais utilizado para medir a desigualdade econômica?;Coeficiente de Gini
Qual movimento possui causas relacionadas à desigualdade econômica?;Occupy Berlin
Quem atua na área de Economic inequality?;Branko Milanović
Qual assunto não ficcional é tratado em 'The Rich and the Rest of Us'?;Economic inequality
Qual o tipo de informação que Economic inequality é classificado?;Message106598915
Qual a principal imagem representativa da desigualdade econômica que mostra a distribuição de riqueza em países?;Countries by total wealth (trillions USD), Credit Suisse.png
Qual a disciplina em que Richard G. Wilkinson atua?;Economic inequality
