pergunta;resposta
Qual é o código de área da cidade de Fresno?;559
Que tipo de governo Fresno possui?;Strong Mayor
Qual categoria Fresno pertence no DBpedia?;San Joaquin Valley
Qual é a latitude e longitude de Fresno?;36.75 -119.76666666666667
Qual é o tamanho da área de Fresno em quilômetros quadrados?;300.438620798976
Qual template a página wiki de Fresno usa?;Template:California_cities_and_mayors_of_100,000_population
Qual é o equivalente global de palavras de Fresno?;http://globalwordnet.org/ili/i84248
Qual é a descrição da imagem da cidade de Fresno?;http://commons.wikimedia.org/wiki/Special:FilePath/Fresno_station_2434_35_(cropped2).jpg
Qual tipo de assentamento Fresno é?;List of municipalities in California
Qual é o tipo de entidade que desencadeou o crescimento da estação de Fresno?;loja
