pergunta;resposta
Quais navios possuem propulsão a vapor conforme os fatos fornecidos?;USS Ashuelot, USS Montauk, USS Stinger, USS East View, USS Zoraya
Qual imagem está associada aos motores a vapor segundo os fatos?;Watt steam pumping engine.jpg
Qual é uma aplicação moderna dos motores a vapor?;Geração de eletricidade em reatores nucleares
Quem é conhecido por ter desenvolvido motores a vapor?;Thomas Newcomen
O que é um motor a vapor?;Tipo de máquina térmica que utiliza a pressão do vapor
Qual é o fluido utilizado nos motores a vapor?;Água
Qual é o assunto da categoria mencionada nos fatos?;Category:Energy conversion
Qual é uma imagem associada aos motores a vapor?;Oscillating cylinder.svg
Qual é um navio que utiliza propulsão a vapor?;USS Wyalusing
Qual é uma aplicação dos motores a vapor além da navegação?;Geração de eletricidade em reatores nucleares
