pergunta;resposta
O que é um motor a vapor?;Um dispositivo que converte a energia térmica em energia mecânica usando vapor de água.
Qual foi o papel histórico do motor a vapor na Revolução Industrial?;Foi fundamental, fornecendo poder para máquinas e transporte, impulsionando o crescimento industrial.
Quem é frequentemente creditado como inventor do primeiro motor a vapor prático?;James Watt
Para que tipo de aplicação foram inicialmente usados os motores a vapor?;Pumpas para drenar minas de carvão.
Qual é o componente principal de um motor a vapor que realiza o trabalho mecânico?;O cilindro e pistão
Como os motores a vapor são alimentados energeticamente?;Com água que é aquecida para produzir vapor.
Que tipo de energia é convertida em energia mecânica por um motor a vapor?;Energia térmica
Qual foi uma aplicação importante dos motores a vapor no transporte?;Locomotivas ferroviárias.
Os motores a vapor ainda são usados em algum tipo de indústria hoje?;Sim, em algumas aplicações industriais e geradores de energia.
O que faz com que o pistão se mova dentro do cilindro no motor a vapor?;A expansão do vapor aquecido.
