pergunta;resposta
Qual é a definição de desobediência civil?;Uma forma de protesto político feito pacificamente contra uma ordem considerada injusta ou um governo opressor.
Por que as pessoas empregam a desobediência civil?;Para resistir a governos vistos como opressores e exigir mudanças justas.
Quem formulou originalmente o conceito de desobediência civil?;Henry David Thoreau.
Em qual contexto histórico foi aplicada a desobediência civil com sucesso por Mahatma Gandhi?;No processo de independência da Índia e do Paquistão.
Como Martin Luther King Jr. utilizou a desobediência civil?;Na luta pelos direitos civis e contra a segregação racial nos Estados Unidos.
Qual foi um exemplo recente de uso da desobediência civil no movimento End SARS?;Protestos na Nigéria em 2021.
O que pode acontecer quando um governo não atende às exigências da população?;A população pode recorrer à desobediência civil.
Qual foi um evento histórico na Coreia do Sul onde a desobediência civil teve papel significativo?;O Upraising de Gwangju.
Qual organização britânica utilizou métodos de desobediência civil?;O Committee of 100.
Em qual ano ocorreu a crise no Montenegro que envolveu desobediência civil?;2015.
