pergunta;resposta
Qual empresa foi formada pela fusão entre British Satellite Broadcasting e Sky Television?;BSkyB
Em que data a British Satellite Broadcasting foi fundada?;11 de dezembro de 1986
Em que mês e ano a British Satellite Broadcasting começou a transmitir?;25 de março de 1990
Quais canais de televisão eram propriedade da British Satellite Broadcasting?;The Movie Channel, The Power Station, Galaxy, Now e The Computer Channel (BSB)
Qual é o nome da empresa que sucedeu a British Satellite Broadcasting após a fusão em 1990?;Sky UK
Quais filmes foram produzidos pela British Satellite Broadcasting?;Memphis Belle e Hardware
Em qual localidade a British Satellite Broadcasting estava sediada?;Londres
Qual categoria Wikipedia inclui a British Satellite Broadcasting como empresa estabelecida na década de 1980?;Category:1980s in British television
Qual é o nome completo da British Satellite Broadcasting?;British Satellite Broadcasting plc
Em que edifício a British Satellite Broadcasting estava localizada?;Marco Polo House
