pergunta;resposta
Qual é o nome completo da instituição?;Universidade de Chicago
Em qual estado se localiza a Universidade de Chicago?;Illinois
Quantos alunos de graduação a Universidade de Chicago registra atualmente?;5 971
Qual é uma das áreas acadêmicas em que estudiosos da Universidade de Chicago desempenharam um papel importante?;sociologia
Qual laboratório ajudou a desenvolver a primeira reação nuclear autossustentável do mundo?;departamento de física de Chicago e o Met Lab
Qual o nome do laboratório que a Universidade de Chicago administra?;Fermi National Accelerator Laboratory
Quantos ganhadores do Prêmio Nobel são afiliados à Universidade de Chicago?;98
Qual é o nome de um dos ex-alunos da Universidade de Chicago que recebeu o Prêmio MacArthur?;34
Em que ano a Universidade de Chicago estima-se que o Centro Presidencial Barack Obama será concluído?;2021
Qual é o nome de um dos ex-alunos da Universidade de Chicago que recebeu o Fields Medal?;21
