pergunta;resposta
Qual era a principal afiliação religiosa dos huguenotes na França?;Calvinista e membros da Igreja Reformada.
Qual evento levou à emigração em massa dos huguenotes da França no final do século XVII?;A revogação do Édito de Nantes por Luís XIV em 1685.
Quantos huguenotes deixaram a França após a revogação do Édito de Nantes?;Aproximadamente 300 000.
Quais regiões francesas tinham comunidades protestantes predominantemente alemãs luteranas?;Alsácia, Moselle e Montbéliard.
Qual foi a principal causa da perseguição aos huguenotes durante o reinado de Luís XIV?;A revogação do Édito de Nantes e a política de centralização religiosa do rei.
Quem foi o monarca francês associado à perseguição dos huguenotes?;Luís XIV.
Quais são exemplos de lugares nos Estados Unidos nomeados em homenagem aos huguenotes?;Huguenot, Orange County, Nova York e Huguenot, Staten Island.
Qual é o termo usado para descrever um subgrupo relacionado aos huguenotes, conforme mencionado nos fatos?;Camisard.
Qual grupo é relacionado aos huguenotes segundo os fatos fornecidos?;Scotch-Irish Americans.
Qual documento histórico foi revogado em 1685, causando a emigração dos huguenotes?;O Édito de Nantes.
