pergunta;resposta
Quantos estudantes a Universidade de Chicago tem?;A Universidade de Chicago tem 18.452 estudantes.
Qual é o ranking mundial da Universidade de Chicago segundo a USNWR?;O ranking da Universidade de Chicago segundo a USNWR é 15.
Quais são os modelos de URI utilizados na descrição da Universidade de Chicago?;Os modelos de URI usados são `ns1:Agent` e `http://dbpedia.org/class/yago/Abstraction100002137`.
Quantos templates o artigo sobre a Universidade de Chicago utiliza no Wikidata?;O artigo utiliza dois templates no Wikidata: `Template:Main_list` e `Template:University_of_Chicago`.
Quem é um economista notável que estudou na Universidade de Chicago mencionado nos dados?;Um economista notável que estudou na Universidade de Chicago é Michael Allen Gillespie.
Existe alguma pessoa ligada à engenharia elétrica que se formou na Universidade de Chicago?;Sim, o Dr. Paul Gollash se formou na Universidade de Chicago e está ligado à engenharia elétrica.
Quem é um ex-aluno da Universidade de Chicago notável no campo da literatura?;Marguerite Young é uma ex-aluna notável no campo da literatura.
Qual aluna mencionada estudou ciências políticas na Universidade de Chicago?;Meghan Kallman estudou ciências políticas na Universidade de Chicago.
Quem é um ex-aluno da Universidade de Chicago notável no campo da genética?;Yusuke Nakamura é um ex-aluno notável no campo da genética.
Que ex-aluno da Universidade de Chicago está associado ao estudo do direito constitucional americano?;William Baude é um ex-aluno associado ao estudo do direito constitucional americano.
