pergunta;resposta
Qual é o nome da cidade que é a maior do estado da Flórida?;Jacksonville
Em qual condado está localizada Jacksonville, Florida?;Duval
Qual foi o ano em que a consolidação levou à criação de Jacksonville como parte do Condado de Duval?;1968.
Que rio atravessa a cidade de Jacksonville, Florida?;St. Johns
Qual é o nome da colônia francesa estabelecida no local onde hoje está Jacksonville em 1564?;Fort Caroline,
Antes dos colonizadores europeus chegarem, qual povo indígena habitava a área que é Jacksonville atualmente?;o Timucua
Qual figura histórica em nome de quem foi Jacksonville batizada?;Andrew Jackson,
Qual é o ranking populacional da cidade de Jacksonville nos Estados Unidos?;12ª
Em que ano a população de Jacksonville foi estimada em cerca de 1.345.596 habitantes?;2010
Qual é o apelido oficial da cidade de Jacksonville, Florida?;"Jax"", ""The River City"", The Bold New City of the South"
