pergunta;resposta
Quem lutou na guerra francesa e indiana?;Colônias da América Britânica e da Nova França,
Quantas pessoas estavam nas colônias britânicas norte-americanas durante a guerra?;2 milhões,
Onde foi a maior parte da guerra developing?;Principalmente ao longo das fronteiras entre a Nova França e as colônias britânicas,
When was the French and Indian War known to have started in violence?;Batalha de Jumonville Glen, em maio de 1754,
When did the British forces fail during the war?;Em 1755, 56 e 57 anos, devido a.bad gestão, divisões internas e eficazes olheiros canadenses,
Quais foram as forças envolvidas na Batalha de Monongahela?;Força francesa e aliados indios,
Como o general Edward Braddock participou da guerra?;Foi derivado de um esforço inicial que resultou em sua derrota na Batalha de Monongahela,
Qual foi a principal razão por trás da Guerra Francesa e Indiana?;Disputa sobre o controle dos rios Allegheny e Monongahela,
Quantos soldados deram their vida durante a guerra?;1,500 soldados,
Quais foram as forças maiores envolvidas na Guerra Francesa e Indiana?;60.000 colonos europeus e 2 milhões de habitantes da colônia britânica,
