pergunta;resposta
"Qual é o assunto principal do livro ""Underland""?";Geologia.
"Qual é o tipo de disciplina que a ""South African Journal of Geology"" representa?";Geologia.
"Qual é o tipo de gênero literário do livro ""Vertebrate Palaeontology""?";Geologia.
"Quem é o autor do livro ""The Journal of Geology""?";Não especificado no texto.
Qual é a função principal de William Smith (geólogo)?;Geologia.
"Qual é o assunto principal da ""Russian Journal of Earth Sciences""?";Geologia.
Qual é o assunto principal que Zhao Guochun estuda?;Geologia.
"O que a ""Geology"" é, em termos de ""foaf:primaryTopic""?";Um recurso que representa o tópico principal.
"Quais templates a página da ""Geology"" no Wikipedia usa?";Template:Distinguish, Template:Div_col, Template:Earth, Template:Etymology, Template:Multiple_image.
Qual é a função principal de William Maclure (geólogo)?;Geologia.
