pergunta;resposta
Quem foi o fundador da Dinastia Yuan?;Kublai Khan.
Em que ano a Dinastia Yuan foi oficialmente estabelecida?;1271.
Quais foram as capitais principais da Dinastia Yuan?;Khanbaliq (atual Pequim) e Shangdu.
Qual é o nome do último imperador da Dinastia Yuan?;Toghon Temür.
Em que data a Dinastia Yuan foi dissolvida?;1368-09-14.
Quais dinastias ou reinos foram antecessores da Dinastia Yuan?;Jin, Song, Dali Kingdom, Goryeo e os restos do Tibet.
Qual rebelião é mencionada como um evento significativo durante a Dinastia Yuan?;Rebelião dos Turbantes Vermelhos.
Qual batalha marcou o fim da Dinastia Yuan?;Batalha de Yamen.
Quais religiões eram praticadas durante a Dinastia Yuan?;Budismo, Mongol Tengrism, Xamanismo, Taoísmo, Confucionismo, Religião Popular Chinesa, Nestorianismo Cristão, Catolicismo Romano, Judaísmo, Maniqueísmo Chinesa e Islamismo.
Qual é a importância histórica da Dinastia Yuan na China?;Unificou vastos territórios sob o império mongol, estabelecendo a primeira dinastia mongol na China.
