pergunta;resposta
Quais são os nomes das facultades da Universidade de Chicago?;Faculdade de Artes, Faculdade de Ciências, Faculdade de Letras, Faculdade de Medicina e Faculdade de Engenharia.
Quem foi o fundador da Universidade de Chicago?;Andrew Carnegie.
Qual é a posição da Universidade de Chicago na classificação US News?;15º lugar.
Quais são os nomes dos campus principais da Universidade de Chicago?;campus Shure e campus Hyde Park.
Qual é o número de alunos matrícula na Universidade de Chicago?;18.452 alunos matrícula.
Quais são os nomes dos departamentos notáveis da Universidade de Chicago?;Departamento de Física, Departamento de Biologia, Departamento de Matemática e Departamento de Computação.
Qual é o nome da escrivanha principal da Universidade de Chicago?;Diana Probability Thurston.
Quais são os nomes das medalhas obtidas pela Universidade de Chicago em time de desempenho acadêmico?;Medalha de Exceção em Letras, Medalha de Exceção em Ciências e Medalha de Exceção em Artes.
Quais são os nomes dos centros de pesquisa da Universidade de Chicago?;Center for Molecular Studies of Systems and Centers for Astrophysics e Fermi National Accelerator Laboratory.
Qual é o nome do hospital associado à Universidade de Chicago?;Northwestern Memorial Hospital.
