pergunta;resposta
Qual é o método mais utilizado para medir a desigualdade econômica?;Coeficiente de Gini
O que o Índice de Desenvolvimento Humano Ajustado pela Desigualdade leva em conta?;a desigualdade
Quais são os três conceitos importantes relacionados à igualdade mencionados no contexto?;equidade, igualdade de resultados e igualdade de oportunidades
Como a globalização afeta a desigualdade global e a desigualdade dentro dos países?;reduziu a desigualdade global (entre nações), aumentou a desigualdade dentro dos países
Qual é o impacto da maior desigualdade econômica na duração do crescimento?;dificulta a duração do crescimento
Quais são os três aspectos principais medidas pelas métricas de desigualdade econômica?;riqueza, renda e consumo
O que diferencia a distribuição de renda da distribuição de riqueza?;distribuição de renda (quantidade de dinheiro que as pessoas recebem) e distribuição de riqueza (quantidade de riqueza que as pessoas possuem)
Quais são os dois tipos principais de desigualdade discutidos no contexto?;desigualdade econômica entre países e desigualdade entre diferentes grupos de pessoas
Qual é o foco principal do Índice de Desenvolvimento Humano Ajustado pela Desigualdade?;levar em conta a desigualdade
O que a desigualdade econômica pode influenciar segundo o contexto?;a duração do crescimento
